Area,Length,Structural Usage,Unconnected Height,Volume,Assembly Code,Width
14.06125931,3920.9943780000003,0,3680.0,1.687351117,224,120
26.31806084,7098.544611,0,3680.0,3.1553824589999997,224,120
34.50118626,9376.37649,0,3680.0,4.140142351000001,224,120
0.46,185.0,0,3680.0,0.0552,224,120
2.208,700.0,0,3680.0,0.26496,224,120
0.46,185.0,0,3680.0,0.0552,224,120
13.28481889,3610.0051329999997,0,3680.0,1.594178267,224,120
8.7584,2380.0,0,3680.0,1.051008,224,120
7.1392,2000.0,0,3680.0,0.8567040000000001,224,120
11.5318,3830.0,0,3680.0,1.383816,224,120
8.316716045,2259.977186,0,3680.0,0.998005925,224,120
7.984,3450.0,0,3680.0,0.9580799999999999,224,120
0.4416,120.0,0,3680.0,0.052992,224,120
0.4416,120.0,0,3680.0,0.052992,224,120
1.23975202,962.6381142000001,0,1508.372093,0.14396146199999998,224,120
7.4336,2020.0,0,3680.0,0.8920319999999999,224,120
8.256600481,2940.000131,0,3680.0,0.9907920579999999,224,120
9.572015645,3325.0042510000003,0,3680.0,1.2443620340000001,224,130
14.72,3870.0,0,3680.0,1.9136,224,130
9.185605671,3285.001541,0,3680.0,1.194128737,224,130
13.7632,3870.0,0,3680.0,1.789216,224,130
14.2416,3870.0,0,3680.0,1.8514080000000002,224,130
13.76319853,3869.999597,0,3680.0,1.789215807,224,130
13.7632,3870.0,0,3680.0,1.789216,224,130
17.20824397,5400.066297,0,3680.0,2.237071716,224,130
14.2416,3875.0,0,3680.0,1.8514080000000002,224,130
11.8720462,3950.012554,0,3680.0,1.5433660059999998,224,130
12.604000000000001,3295.0,0,3680.0,1.63852,224,130
9.664004807000001,3285.0013059999997,0,3680.0,1.256320625,224,130
11.7576,3260.0,0,3680.0,1.5284879999999998,224,130
14.24159968,3874.9999119999998,0,3680.0,1.851407958,224,130
13.8,3875.0,0,3680.0,1.794,224,130
13.7632,3870.0,0,3680.0,1.789216,224,130
13.76319983,3869.999953,0,3680.0,1.789215978,224,130
13.7632,3870.0,0,3680.0,1.789216,224,130
9.093627915,3260.0075829999996,0,3680.0,1.1821716279999999,224,130
14.616,3545.0,0,4200.0,1.90008,224,130
13.76416557,3870.2623840000006,0,3680.0,1.7893415240000001,224,130
14.24256557,3875.2623829999998,0,3680.0,1.8515335240000002,224,130
11.75799508,3260.1073579999997,0,3680.0,1.52853936,224,130
14.2416,3870.0,0,3680.0,1.8514080000000002,224,130
15.2424,3645.0,0,4380.0,1.981512,224,130
14.616,3645.0,0,4200.0,1.90008,224,130
14.24159898,3869.999721,0,3680.0,1.851407866,224,130
11.3712,3220.0,0,3680.0,1.478256,224,130
9.1856,3285.0,0,3680.0,1.194128,224,130
12.23615994,3325.0434609999998,0,3680.0,1.5907007919999998,224,130
11.8496,3285.0,0,3680.0,1.540448,224,130
14.2416,3870.0,0,3680.0,1.8514080000000002,224,130
9.572242206,3325.065817,0,3680.0,1.2443914870000001,224,130
11.75815243,3260.150116,0,3680.0,1.528559816,224,130
9.094184377000001,3260.158798,0,3680.0,1.182243969,224,130
11.85018694,3285.159493,0,3680.0,1.540524302,224,130
9.572206553,3325.056129,0,3680.0,1.244386852,224,130
19.87205332,5400.014489,0,3680.0,2.5833669319999997,224,130
11.75768654,3260.023517,0,3680.0,1.528499251,224,130
11.84961154,3285.003136,0,3680.0,1.5404495,224,130
15.2424,3545.0,0,4380.0,1.981512,224,130
8.6364,2580.0,0,4380.0,1.122732,224,130
8.174048887,2515.975661,0,4200.0,1.062626355,224,130
19.58580016,4092.5000259999997,0,6040.0,2.839941023,224,145
12.9558,2317.5,0,6040.0,1.878591,224,145
18.99300001,3800.0,0,6040.0,2.7539849999999997,224,145
25.1775,5230.0,0,5500.0,3.6507375,224,145
25.1775,5130.0,0,5500.0,3.6507375,224,145
11.95261023,2031.832786,0,5680.0,1.7331284830000002,224,145
4.647545658,1402.115286,0,5860.0,0.67389412,224,145
35.9454,6405.0,0,5680.0,5.212083,224,145
5.36,2320.0,0,2680.0,0.7772,224,145
9.282,1555.0,0,5460.0,1.34589,224,145
1.8837,345.0,0,5460.0,0.2731365,224,145
8.4903,1555.0,0,5460.0,1.2310934999999998,224,145
1.092,345.0,0,5460.0,0.15834,224,145
5.4912,2320.0,0,2560.0,0.7962239999999999,224,145
16.60290785,4072.6132729999995,0,4100.5795450000005,2.322818716,224,145
13.7484,5330.0,0,2680.0,1.9935180000000001,224,145
29.4032,8150.0,0,3680.0,7.3508,224,250
19.05148254,4727.500009,0,4533.0,2.762464968,224,145
17.5482,8092.5,0,3060.0,2.496105,224,145
18.54086504,4727.500009,0,4533.0,2.68842543,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
18.54086504,4727.500009,0,4533.0,2.68842543,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
17.94368404,4727.500009,0,4533.0,2.601834185,224,145
21.587575,6025.0,0,4533.0,3.130198375,224,145
21.587575,6025.0,0,4533.0,2.590509,224,120
20.03847,5817.5,0,4533.0,2.90557815,224,145
20.03847,5817.5,0,4533.0,2.90557815,224,145
6.591864999999999,1727.5,0,3983.0,0.626227175,224,95
17.58915,4977.5,0,3983.0,2.51457975,224,145
14.557865,3655.0,0,4533.0,2.0775328,224,145
18.819675,4665.0,0,4533.0,2.728852875,224,145
15.573529999999998,3982.5,0,4533.0,2.25816185,224,145
15.573529999999998,3982.5,0,4533.0,2.25816185,224,145
2.6686099999999997,682.5,0,4533.0,0.32023320000000005,224,120
13.980329999999999,3655.0,0,4533.0,2.02714785,224,145
30.46995004,7577.500009,0,4533.0,4.418142755,224,145
29.89241504,7577.500009,0,4533.0,4.207641205,224,145
29.89241504,7577.500009,0,4533.0,4.33440018,224,145
11.39138004,3005.00001,0,4533.0,2.620017409,224,230
19.536615,5050.0,0,3983.0,2.832809175,224,145
18.274887,5050.0,0,3983.0,2.649858615,224,145
19.536615,4977.5,0,3983.0,2.832809175,224,145
20.11415,4977.5,0,3983.0,2.91655175,224,145
20.11415,4977.5,0,3983.0,2.91655175,224,145
3.8478,1600.0,0,4533.0,0.5579310000000001,224,145
11.471039999999999,2952.5,0,4533.0,1.6633008000000002,224,145
7.316771000000001,1909.5,0,4533.0,1.060931795,224,145
21.60511037,5563.081,0,4533.0,3.1327410039999997,224,145
4.633069,1715.5,0,4533.0,0.671795005,224,145
13.910627499999999,3558.75,0,3983.0,1.843158144,224,132
21.5082,5400.0,0,4533.0,3.118689,224,145
21.5082,5472.5,0,4533.0,3.118689,224,145
8.850010000000001,2470.0,0,3583.0,1.28325145,224,145
10.086145,2887.5,0,4533.0,1.462491025,224,145
10.086145,2887.5,0,4533.0,1.462491025,224,145
8.282679966,2953.74999,0,4533.0,1.078449995,224,145
2.828935,1872.5,0,3583.0,0.410195575,224,145
15.335239999999999,4352.5,0,3583.0,2.2236097999999997,224,145
15.639795000000001,4365.0,0,3583.0,2.267770275,224,145
11.51324,4352.5,0,3583.0,1.6694198,224,145
2.955975,897.5,0,4533.0,0.428616375,224,145
20.930665,5255.0,0,4533.0,3.034946425,224,145
28.179725,7002.5,0,4533.0,4.086060125,224,145
24.0598504,7002.5,0,4533.0,3.4886783080000003,224,145
11.2658,2600.0,0,4333.0,1.070251,224,95
7.5677,1827.5,0,4533.0,1.0973165,224,145
4.680865,1800.0,0,4533.0,0.678725425,224,145
4.963525,1925.0,0,4533.0,0.719711125,224,145
17.7343075,4525.0,0,4533.0,2.571474587,224,145
13.06508,3977.5,0,4533.0,1.8944366000000001,224,145
25.29205,6350.0,0,4533.0,3.508425533,224,145
15.2928,6230.0,0,2860.0,2.2174560000000003,224,145
1.08,1800.0,0,2700.0,0.1566,224,145
11.19223,2810.0,0,4533.0,1.46395165,224,145
13.721435000000001,3372.5,0,4533.0,1.989608075,224,145
11.371464999999999,2927.5,0,4533.0,1.648862425,224,145
11.1524,2727.5,0,4533.0,1.477693,224,132
10.189261,2750.0,0,4533.0,1.477442845,224,145
10.189261,2750.0,0,4533.0,1.477442845,224,145
10.189261,2750.0,0,4533.0,1.477442845,224,145
13.1439,3233.75,0,4533.0,1.74156675,224,132
12.566365,3227.5,0,4533.0,1.822122925,224,145
12.566365,3227.5,0,4533.0,1.822122925,224,145
9.9575,2572.5,0,4533.0,1.4438375,224,145
30.98450004,9000.000009000001,0,3983.0,4.389899004,224,145
28.10006504,7397.500009,0,4533.0,4.07450943,224,145
28.10006504,7397.500009,0,4533.0,4.07450943,224,145
28.10006504,7397.500009,0,4533.0,4.07450943,224,145
28.10006504,7127.500009,0,4533.0,3.9510862139999996,224,145
13.116525,5050.0,0,3350.0,1.901896125,224,145
11.33584,3552.5,0,3983.0,1.5953128,224,145
7.8166375,2028.75,0,3983.0,1.0357044690000001,224,132
11.092655,3055.0,0,4533.0,1.608434975,224,145
19.69432563,5177.5,0,4533.0,2.8556772169999998,224,145
19.69432563,5177.5,0,4533.0,2.8556772169999998,224,145
19.69432563,5177.5,0,4533.0,2.8556772169999998,224,145
19.69432563,5177.5,0,4533.0,2.8556772169999998,224,145
7.268975,1897.5,0,4533.0,0.690552625,224,95
2.85175,1605.0,0,3350.0,0.41350375,224,145
18.93935375,4977.5,0,3983.0,2.746206293,224,145
18.93935375,4977.5,0,3983.0,2.746206293,224,145
19.38305375,5320.0,0,3983.0,2.810542793,224,145
18.93935375,5247.5,0,3983.0,2.746206293,224,145
18.93935375,5050.0,0,3983.0,2.746206293,224,145
18.93935375,5050.0,0,3983.0,2.746206293,224,145
4.359775631000001,1400.0,0,4533.0,0.632167467,224,145
9.47954,2380.0,0,4533.0,1.3745333,224,145
21.5082,5400.0,0,4533.0,3.118689,224,145
21.5082,5400.0,0,4533.0,3.118689,224,145
21.5082,5770.0,0,4533.0,3.118689,224,145
7.189315,1805.0,0,4533.0,1.042450675,224,145
13.910627499999999,3658.75,0,3983.0,1.843158144,224,132
14.438375,3658.75,0,3983.0,1.913084688,224,132
11.94984,3552.5,0,4533.0,1.7327268,224,145
14.438375,3552.5,0,4533.0,2.093564375,224,145
11.41035,3443.75,0,4533.0,1.65450075,224,145
6.61178,1798.75,0,4533.0,0.9587081000000001,224,145
6.3230125,1442.5,0,4533.0,0.916836812,224,145
11.371464699999999,2927.499925,0,4533.0,1.648862382,224,145
14.30485,6900.0,0,2660.0,2.07420325,224,145
24.08710944,6377.5,0,4533.0,3.492630867,224,145
4.28172474,1027.499935,0,4533.0,0.620850087,224,145
9.222761847000001,2755.0,0,4533.0,1.337300468,224,145
5.886946847000001,2755.0,0,4533.0,0.8536072929999999,224,145
7.101761847000001,2755.0,0,4533.0,1.029755468,224,145
9.222761847000001,2755.0,0,4533.0,1.337300468,224,145
6.552035,1645.0,0,4533.0,0.950045075,224,145
6.97025,1605.0,0,4533.0,1.1849425,224,170
8.842260000000001,2305.0,0,4533.0,1.2821277,224,145
5.7648754460000005,1447.370185,0,4533.0,0.676985223,224,145
15.553614999999999,3977.5,0,4533.0,2.255274175,224,145
16.748515,4205.0,0,4533.0,2.428534675,224,145
5.1878575,1447.5,0,3983.0,0.616319223,224,145
12.223514999999999,4205.0,0,3983.0,1.490512854,224,145
17.246389999999998,4330.0,0,4533.0,2.50072655,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
16.352109,4280.0,0,4533.0,2.371055805,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
16.3519406,4280.0,0,4533.0,2.371031388,224,145
3.3211150000000003,1332.5,0,4533.0,0.481561675,224,145
10.853675,2725.0,0,4533.0,1.438111938,224,132
20.392960000000002,5047.5,0,4533.0,2.7980575,224,145
5.6317275,1411.25,0,3973.0,0.7462038940000001,224,132
20.027925,5070.0,0,4533.0,2.904049125,224,145
19.815425,5047.5,0,4533.0,2.873236625,224,145
20.027925,5070.0,0,4533.0,2.904049125,224,145
20.392960000000002,5047.5,0,4533.0,2.9569792,224,145
19.815425,5120.0,0,4533.0,2.873236625,224,145
22.021234,5700.0,0,4533.0,3.19307893,224,145
21.727534,5677.5,0,4533.0,3.15049243,224,145
23.718764999999998,6027.5,0,4533.0,3.439220925,224,145
11.86934,2980.0,0,3983.0,2.0177878000000002,224,170
12.78543,3295.0,0,4533.0,1.85388735,224,145
11.2658,2600.0,0,4333.0,1.070251,224,95
11.2658,2600.0,0,4333.0,1.070251,224,95
11.2658,2600.0,0,4333.0,1.070251,224,95
11.2658,2600.0,0,4333.0,1.070251,224,95
23.917915,6077.5,0,4533.0,3.468097675,224,145
6.7711,1627.5,0,3350.0,0.9818094999999999,224,145
23.191334,6077.5,0,4533.0,3.29806343,224,145
23.606034,6077.5,0,4533.0,3.35471493,224,145
26.94417475,7025.0,0,4533.0,3.9068969160000004,224,145
26.89197475,7025.0,0,4533.0,3.899329327,224,145
30.84912582,8999.999918000001,0,4533.0,4.473119385,224,145
19.42708365,4950.0,0,4533.0,2.816925639,224,145
2.1008,1415.0,0,2860.0,0.304616,224,145
7.089556102,2052.5,0,4533.0,1.027985635,224,145
6.674856102000001,2052.5,0,4533.0,1.535216903,224,230
4.06125,1950.0,0,2250.0,0.1218375,224,30
5.0484007360000005,1900.000185,0,4533.0,0.732018107,224,145
13.084155,3212.5,0,4533.0,1.897202475,224,145
21.727265,5797.5,0,3983.0,3.150453425,224,145
21.727265,5455.0,0,4533.0,3.150453425,224,145
21.727265,5527.5,0,4533.0,3.150453425,224,145
3.685,1000.0,0,3350.0,0.534325,224,145
9.848284001,2727.5,0,4533.0,1.42800118,224,145
10.060784,2750.0,0,4533.0,1.45881368,224,145
10.060784,2750.0,0,4533.0,1.45881368,224,145
11.1524,2733.75,0,4533.0,1.477693,224,132
10.6246525,2733.75,0,4533.0,1.4077664559999998,224,132
10.574864999999999,2827.5,0,4533.0,1.533355425,224,145
7.209230000000001,1955.0,0,4533.0,1.04533835,224,145
26.56338,5920.0,0,5083.0,3.692740965,224,145
23.333814999999998,5900.0,0,4533.0,3.383403175,224,145
23.333814999999998,5900.0,0,4533.0,3.366807175,224,145
23.333814999999998,5900.0,0,4533.0,3.383403175,224,145
23.333814999999998,5900.0,0,4533.0,3.349323175,224,145
2.987250038,677.5000096,0,4533.0,0.43315125600000004,224,145
24.71456826,6277.513371999999,0,4533.0,3.583612398,224,145
24.714515,6205.0,0,4533.0,3.583604675,224,145
25.29205,6350.0,0,4533.0,3.66734725,224,145
23.42004,5880.0,0,4533.0,3.3959057999999995,224,145
24.714515,6205.0,0,4533.0,3.583604675,224,145
17.32605,4205.0,0,4533.0,2.51227725,224,145
17.33331663,4299.765661,0,4533.0,2.496734911,224,145
5.20407388,2774.9733850000002,0,2860.0,0.754590713,224,145
15.32120796,4227.499991,0,4533.0,2.221575155,224,145
10.7640575,2775.0,0,4533.0,1.560788337,224,145
26.6628005,7002.5,0,4533.0,3.866106072,224,145
27.602190000000004,7002.5,0,4533.0,4.00231755,224,145
26.6628005,7055.0,0,4533.0,3.866106072,224,145
18.1923525,4682.5,0,4533.0,2.6378911119999997,224,145
26.6628005,7002.5,0,4533.0,3.866106072,224,145
27.602190000000004,7002.5,0,4533.0,4.00231755,224,145
8.885148,2320.0,0,4533.0,1.28834646,224,145
8.885148,2320.0,0,4533.0,1.28834646,224,145
8.981665,2400.0,0,4533.0,2.06578295,224,230
3.9243,2400.0,0,2860.0,0.5690235,224,145
27.84106529,8127.500072,0,4533.0,4.036954467,224,145
29.96206533,8127.500082,0,4533.0,4.344499472,224,145
16.25064025,4225.000063,0,4533.0,2.356342836,224,145
16.17098,4205.0,0,4533.0,2.3447921000000003,224,145
16.17098,4205.0,0,4533.0,2.3447921000000003,224,145
20.3133,5100.0,0,4533.0,2.9454285,224,145
20.3133,5100.0,0,4533.0,2.9454285,224,145
20.3133,5100.0,0,4533.0,2.9454285,224,145
20.31330074,5100.000185,0,4533.0,2.9454286069999998,224,145
15.62331824,3850.0001850000003,0,4533.0,2.265381144,224,145
3.086825038,775.0000097,0,4533.0,0.447589631,224,145
11.2658,2600.0,0,4333.0,1.070251,224,95
11.2658,2750.0,0,4333.0,1.070251,224,95
8.43395,2577.5,0,4533.0,1.22292275,224,145
2.6467,995.0,0,2660.0,0.3837715,224,145
8.692782000000001,2577.5,0,3983.0,1.26045339,224,145
17.62477502,4425.0,0,4533.0,2.55559251,224,145
17.38579502,4375.0,0,4533.0,2.520940392,224,145
17.38579502,4375.0,0,4533.0,2.5209403790000002,224,145
17.62477502,4352.5,0,4533.0,2.555592466,224,145
17.04724,4352.5,0,4533.0,2.403689852,224,145
24.130415,6100.0,0,4533.0,3.498910175,224,145
24.49545,6077.5,0,4533.0,3.55184025,224,145
19.815425,5047.5,0,3983.0,2.873236625,224,145
24.130415,6100.0,0,4533.0,3.498910175,224,145
24.130415,6100.0,0,4533.0,3.498910175,224,145
9.081239999,2267.5,0,4533.0,1.3167798000000002,224,145
2.2245,1625.0,0,4533.0,0.3225525,224,145
9.897754999,2365.0,0,4533.0,1.435174475,224,145
20.1838525,5067.5,0,4533.0,2.9266587019999997,224,145
20.392960000000002,5060.0,0,4533.0,2.956979265,224,145
20.1838525,5067.5,0,4533.0,2.926658725,224,145
20.014575,5025.0,0,4533.0,2.902113375,224,145
8.52362,2285.0,0,4533.0,0.8097439000000001,224,95
7.0399,2445.0,0,4533.0,1.0207855,224,145
8.543535,2145.0,0,4533.0,1.238812575,224,145
8.9517925,2247.5,0,4533.0,1.298009913,224,145
24.49545,6077.5,0,3983.0,3.55184025,224,145
23.25451076,6077.5,0,4533.0,3.37190406,224,145
23.25451076,6077.5,0,4533.0,3.34550406,224,145
6.0043725,1652.5,0,4533.0,0.870634013,224,145
2.459502537,690.0000093,0,3983.0,0.35662786799999996,224,145
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.48245,2650.0,0,4333.0,1.09083275,224,95
11.29695,2650.0,0,4263.0,1.07321025,224,95
11.29695,2650.0,0,4263.0,1.07321025,224,95
24.827775,6950.0,0,4230.0,5.71038825,224,230
7.770524834,2488.749954,0,4230.0,0.644953561,224,83
4.97787502,2887.5,0,4230.0,0.721791878,224,145
1.795974999,383.4999997,0,4230.0,0.23796668699999998,224,132
7.770524999,2488.75,0,4230.0,0.644953575,224,83
1.272525002,358.7500004,0,3610.0,0.16860956300000002,224,132
1.272525001,358.7500003,0,3610.0,0.16860956300000002,224,132
6.6963,3030.0,0,3610.0,0.9709635,224,145
1.272525001,343.7500002,0,3610.0,0.16860956300000002,224,132
1.795975,358.7500001,0,3610.0,0.237966688,224,132
5.73965,2897.5,0,3610.0,0.83224925,224,145
1.795975,358.75,0,3610.0,0.237966688,224,132
1.321975,343.7499999,0,3610.0,0.17516168699999998,224,132
5.45619998,3020.0,0,3610.0,0.7911489970000001,224,145
1.272524998,383.4999994,0,4230.0,0.168609562,224,132
15.46884983,4417.499954,0,3610.0,2.049622603,224,132
15.46884983,4417.499954,0,3610.0,2.049622603,224,132
15.46884983,4417.499954,0,3610.0,2.049622603,224,132
18.05722,5002.0,0,4230.0,4.1531606,224,230
24.365095,6950.0,0,4230.0,5.60397185,224,230
18.05722,5002.0,0,4230.0,4.1531606,224,230
24.827775,6950.0,0,4230.0,5.71038825,224,230
18.05722,5002.0,0,4230.0,4.1531606,224,230
24.827775,6950.0,0,4230.0,5.71038825,224,230
7.833700283,2302.500078,0,3610.0,1.037965287,224,132
7.963597637,2272.232725,0,4230.0,1.0551766870000001,224,132
21.271925,5965.0,0,4230.0,4.89254275,224,230
11.0827,3003.75,0,4230.0,1.46845775,224,132
8.790349978,2302.4999940000002,0,3610.0,1.164721372,224,132
2.012575,418.75,0,3610.0,0.266666187,224,132
8.257625,3462.5,0,3610.0,1.197355625,224,145
1.0108,418.75,0,3610.0,0.133931,224,132
24.82777499,6949.999997,0,4230.0,5.710388247000001,224,230
1.797779943,383.99998430000005,0,4230.0,0.238205842,224,132
4.854325015,2887.5,0,4230.0,0.703877127,224,145
15.46884983,4417.499954,0,3610.0,2.049622603,224,132
1.795974943,358.74998430000005,0,3610.0,0.23796668,224,132
18.05721993,5001.999981,0,4230.0,4.153160585,224,230
15.46884983,4417.499954,0,3610.0,2.049622603,224,132
1.795974943,358.74998430000005,0,3610.0,0.23796668,224,132
1.795974943,358.74998430000005,0,3610.0,0.23796668,224,132
5.73965,2897.5,0,3610.0,0.83224925,224,145
18.05721993,5001.999981,0,4230.0,4.153160585,224,230
1.795974943,358.74998430000005,0,3610.0,0.23796668,224,132
1.795974943,358.74998430000005,0,3610.0,0.23796668,224,132
5.73965,2897.5,0,3610.0,0.83224925,224,145
24.82777499,6949.999997,0,4230.0,5.710388247000001,224,230
24.82777499,6949.999997,0,4230.0,5.710388247000001,224,230
18.05721993,5001.999981,0,4230.0,4.153160585,224,230
24.82777499,6949.999997,0,4230.0,5.710388247000001,224,230
15.46884983,4417.499954,0,3610.0,2.049622603,224,132
1.795974943,358.74998430000005,0,3610.0,0.23796668,224,132
5.332649985,2887.5,0,3610.0,0.773234248,224,145
7.770525,2488.75,0,4230.0,0.644953575,224,83
1.274329943,383.99998430000005,0,4230.0,0.16884871699999998,224,132
10.6795,2650.0,0,4030.0,1.0145525,224,95
10.6795,2650.0,0,4030.0,1.0145525,224,95
10.8004,2727.5,0,4030.0,1.4310530000000001,224,132
10.6795,2650.0,0,4030.0,1.0145525,224,95
10.8004,2727.5,0,4030.0,1.4310530000000001,224,132
24.827775,6950.0,0,3610.0,5.71038825,224,230
7.770525,2488.75,0,3610.0,0.644953575,224,83
4.767874977,2887.5,0,3610.0,0.6913418720000001,224,145
1.7977800019999999,384.0000005,0,3610.0,0.23820585,224,132
7.770524999,2488.75,0,3610.0,1.029594562,224,132
1.272525002,358.7500004,0,3610.0,0.16860956300000002,224,132
1.795975001,358.7500003,0,3610.0,0.237966688,224,132
5.73965,2897.5,0,3610.0,0.83224925,224,145
1.795975001,358.7500002,0,3610.0,0.237966688,224,132
1.795975,358.7500001,0,3610.0,0.237966688,224,132
5.73965,2897.5,0,3610.0,0.83224925,224,145
1.795975,358.75,0,3610.0,0.237966688,224,132
1.795974999,358.7499999,0,3610.0,0.23796668699999998,224,132
4.61349998,2887.5,0,3610.0,0.6689574970000001,224,145
1.795974999,358.7499998,0,3610.0,0.23796668699999998,224,132
15.46885,4417.5,0,3610.0,2.049622625,224,132
15.46884958,4417.499884000001,0,3610.0,2.04962257,224,132
5.478175072999999,1583.75002,0,3610.0,0.725858197,224,132
18.05722,5002.0,0,3610.0,4.1531606,224,230
24.827775,6950.0,0,3610.0,5.71038825,224,230
18.05722,5002.0,0,3610.0,4.1531606,224,230
24.827775,6950.0,0,3610.0,5.71038825,224,230
18.05722,5002.0,0,3610.0,4.1531606,224,230
24.827775,6950.0,0,3610.0,5.71038825,224,230
24.82777499,6949.999997,0,3610.0,5.710388247000001,224,230
7.770524833,2488.749954,0,3610.0,0.644953561,224,83
1.79777975,383.9999307,0,3610.0,0.238205817,224,132
5.70355,2887.5,0,3610.0,0.82701475,224,145
15.46885017,4417.500046,0,3610.0,2.049622647,224,132
1.79597475,358.7499307,0,3610.0,0.23796665399999997,224,132
18.05721993,5001.999981,0,3610.0,4.153160585,224,230
15.46885,4417.5,0,3610.0,2.049622625,224,132
1.79597475,358.7499307,0,3610.0,0.23796665399999997,224,132
1.79597475,358.7499307,0,3610.0,0.23796665399999997,224,132
5.73965,2897.5,0,3610.0,0.83224925,224,145
18.05721993,5001.999981,0,3610.0,4.153160585,224,230
1.79597475,358.7499307,0,3610.0,0.23796665399999997,224,132
1.79597475,358.7499307,0,3610.0,0.23796665399999997,224,132
